[GIN] 2026/01/05 - 18:55:19 | 200 |    7.811051ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:19 | 200 |    5.485217ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:21 | 204 |        8.12µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:21 | 204 |       5.255µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:21 | 200 |    3.629308ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:21 | 200 |    2.962136ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:27 | 204 |       6.976µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/reserve"
[GIN] 2026/01/05 - 18:55:31 | 201 |  4.066612848s |   197.147.11.23 | POST     "/api/v1/parking/reserve"
[GIN] 2026/01/05 - 18:55:31 | 204 |      30.725µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:31 | 200 |    2.796384ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:37 | 204 |       6.734µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:37 | 204 |       5.354µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:37 | 204 |       5.197µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:37 | 204 |       8.906µs |   197.147.11.23 | OPTIONS  "/api/v1/parking/bookings"
[GIN] 2026/01/05 - 18:55:37 | 200 |    4.053991ms |   197.147.11.23 | GET      "/api/v1/parking/spots"
[GIN] 2026/01/05 - 18:55:37 | 200 |     7.16279ms |   197.147.11.23 | GET      "/api/v1/parking/bookings"
